sender_id,reciver_id,amount,type,time
f15d74be-d545-43,f15d74be-d545-43,100.0,withdraw,10/19/2024 20:51
f15d74be-d545-43,f15d74be-d545-43,120.0,deposit,10/19/2024 22:53
f15d74be-d545-43,f15d74be-d545-43,100.0,withdraw,10/19/2024 22:55
f15d74be-d545-43,f15d74be-d545-43,250.0,deposit,10/19/2024 22:57
24ba6744-fb8e-45,24ba6744-fb8e-45,100.0,deposit,2024-10-19 23:37:15
24ba6744-fb8e-45,f15d74be-d545-43,100.0,transaction,2024-10-19 23:37:59
f15d74be-d545-43,f15d74be-d545-43,100.0,withdraw,2024-10-20 00:30:31
f15d74be-d545-43,f15d74be-d545-43,100.0,withdraw,2024-10-20 00:30:45
f15d74be-d545-43,f15d74be-d545-43,100.0,withdraw,2024-10-20 01:08:07
f15d74be-d545-43,f15d74be-d545-43,130.0,deposit,2024-10-20 01:22:33
339e35a6-73c7-48,339e35a6-73c7-48,1000.0,deposit,2024-10-20 04:43:37
339e35a6-73c7-48,f15d74be-d545-43,5000.0,transaction,2024-10-20 04:54:10
f15d74be-d545-43,f15d74be-d545-43,100.0,deposit,2024-10-20 05:11:09
f15d74be-d545-43,f15d74be-d545-43,200.0,deposit,2024-10-20 05:11:53
